4114.663	0	32.088	0	3.119	0	10733.57	0	115.734	1580.052	2603.413	13.536	68.678	0	130.499	9.32	2869.848	1558.561	72.913	0	679.321	0	0	0	109.535	110.154	119.713	0	2813.447	72264.45	259146
0	24.09	0	1381.425	8849.028	0	12463.79	154.151	22677.77	31300.35	8502.919	0	503.184	17.777	89.359	7332.384	760.045	16176.09	0	0	16209.65	0	40519.39	6448.976	18514.24	0	6411.087	0	0	61728.39	84911.83
15388.76	63727.36	0	14643.26	1358158	0	41309.33	695.135	1017.936	124364.1	49178.11	1.681	1437.984	0	389.208	106.583	9395.248	159199.7	17828.41	78779.93	101672.2	0	1351.816	2236.871	36062.59	5240.895	8121.756	12404.84	190903.8	0	350714.9
289635.2	95567.34	3009.152	6618.354	3687.016	1352.496	565578.1	64388.36	1280.169	43075.2	953844	15272.17	97216.98	399274.7	14241.83	127.6049	1576055	67613.33	15924.72	54896	11530.22	1177.708	1002.507	125432.4	11232.9	546766.6	1723.873	2543.087	751818.3	249725	0
0	2439.974	16821.43	416454.7	8392.723	30000.11	19368.38	9369.16	1443.737	84943.7	251915.2	163.8	1697.152	4407.668	2836.67	15543	58496.19	57605.61	9014.375	115747.4	89846.41	1417.022	1555.077	315.876	8125.897	83678.09	12352.04	896.469	80893.63	692417.1	230149.9
15742.76	0	7561.614	18478.61	119980	2700.406	68905.1	34123.01	7378.281	258711.9	409652.1	973.892	5890.397	17586.91	18426.45	75366.55	64348.58	396601.8	93123.84	26917.05	134952.8	114023.6	9317.265	1458.799	36072.39	14739.84	94079.24	285.944	545098.8	1256657	855439.8
277.512	1685.704	0	12755.09	6637.299	7775.827	48709.11	60426.72	11678.17	368974.3	2445754	2551.008	76080.71	4762.946	921.171	51380.72	311360.9	132042.1	12763.61	1842.87	362726.7	26.922	27752.63	1468.391	2897.523	112026.5	82577.46	1937.754	267014.9	306569.9	931560.3
208032.6	3529.748	12100.89	0	77314.47	44995.68	12798.56	19105.33	17510.01	216502.8	636826.9	571.823	13255.66	9821.894	159.625	26312.65	118055.9	145223.5	29802.38	137093.9	146124	2372.436	9374.885	3760.197	10482.95	86785.7	17605.98	2124.673	176246.2	1566979	667398.2
2049.498	31194.87	16261.44	16167.73	0	7933.191	72689.47	28213.88	13588.68	197345.5	446613.9	261.792	2877.888	16141.29	1073.375	160347.3	93926.3	307562.4	47946.37	36445.98	72744.56	5829.961	8700.906	331.436	4845.775	48343.64	70670.24	2578.467	346844.2	7859631	256264.5
82973.64	3346.427	7041.483	93665.95	18846.9	0	10714.4	7828.042	3455.046	62885.79	119164	184.505	1538.29	1106.408	318.077	8529.99	20928.41	28724.57	5698.234	52307.24	21791.4	1313.812	914.365	973.087	5424.952	31924.03	6754.094	164.537	60182.79	396213.9	182625.8
3301.983	31535.29	34763.96	27672.24	199705.6	8317.415	0	17026.27	36283.34	140618.4	372898.1	11710.5	7755.124	22807.18	45560.29	12037.1	165724.4	1901301	1145624	20515.09	126776.2	7520.237	30580.74	570.343	9407.026	69250.98	37292.65	2051.028	194982.6	1497090	3635893
960.804	1056.871	23711.96	7283.546	7678.522	0	26193.25	0	55908.39	271569.1	883292.3	4848.485	5716.842	8792.02	3123.607	53286.39	62551.47	69470.72	8399.853	817.071	278497.5	133.223	158518	5589.351	712.06	20226.49	344465.3	841.215	287300.6	123486	315690.6
1065.524	2354.884	11786.09	748.273	10078.43	94.133	10018.37	96840.16	0	150618.5	516420.8	178.124	9178.936	768.198	252.708	27125.45	46028.74	66169.27	7055.181	4344.254	221092.3	211.088	84056.44	19233.87	142.656	14059.42	209840.7	3936.832	252061.5	165372.8	159368.7
15587.93	27472.8	203911	50763	78541.84	7617.187	161114.7	272704.3	110832.8	0	6187734	28363.82	50376.57	60648.43	15870.86	789749.1	1722066	911173.8	56582.39	38741.39	2644412	2229.214	110974	63697.68	19934.54	839198.5	391695.5	31773.34	3455331	2673847	6383023
14478	23966	945583	118823	138129	25842	311857	399933	158621	4124241	0	19172	109008	72714	41959	457101	1767771	1378306	124878	43555	3891041	13392	287750	53219	48926	547668	628920	28062	2873635	2792371	3829228
1122.798	2060.262	25067.73	913.477	2406.08	255.807	6683.052	34164.12	8286.778	291049.8	476598.6	0	9920.643	8327.266	561.86	41800.82	316467.1	19830.91	14917.36	487.585	166390.5	203.937	8417.795	5679.929	1471.232	58369.72	41009.7	21765.98	208623.9	74712.55	334129.1
149	293	151449	1830	3426	99	5831	12711	8273	86903	342016	1396	0	2538	236	6240	86878	34468	4499	121	74664	34	5382	1562	64	10384	14081	5796	73608	50306	331954
2579.274	22365.51	6667.133	20334	26015	1124.412	97330.03	21066.3	5053.829	90023.24	263325.2	4863.339	9470.734	0	55073.5	5050.075	67301.1	277868.1	198838.6	10293.82	137754.9	195.31	12931.58	2242.392	16241.33	49527.09	23127	17911.12	98573.68	482141.9	1129618
2616.943	85533.32	21620.79	29966.22	90676.07	5040.121	166929.4	12497.26	18696.6	135987	333398.9	962.351	3068.354	39030.85	0	4892.969	67715.19	979024.8	399998.5	20725.38	109569	4315.329	41769.27	352.704	0	25939.42	75772.7	2329.608	164251	551626.7	1080313
39.947	2131.965	17135.78	2377.033	5608.938	83.803	12194	48356.44	5568.11	125864.5	312387.6	351.165	2825.566	2918.455	2051.835	0	42096.55	76422.01	20018.15	486.115	151535.4	359.677	20016.68	905.073	1699.077	28668.67	12024.38	230.182	1003924	572963.2	165349.5
34427.59	4110.268	416935.7	47168.99	31790.71	4356.413	145234.2	119844	66204.8	3391422	5361394	47839.84	152112.4	85329	28200.73	636797.6	0	568876	106206	24531.38	1867778	2407.939	49557.25	55144.67	18973.83	754233.6	268857.8	140158.9	1869701	1157020	5196692
3869.218	77111.22	59930.85	116052.2	307063.9	14249.1	704713.4	233159.6	20065.16	894911.1	2372685	261.207	37332.89	39949.39	104927.6	739198.6	338157.9	0	700302.3	88497.32	356603.2	102040	139206.3	4134.448	34852.19	76842.06	345633.1	5422.788	1014144	5383164	2257965
3752.802	97573.93	31288.5	38199.33	164646.4	5717.675	310826.3	29397.7	11118.44	244766.3	647072.4	996.005	4291.102	50838.04	71233.4	31263.58	189516.8	3190535	0	63769.89	134516.7	37565.2	7398.949	1263.062	20214.93	66126.59	28074.51	1629.546	224396.3	2138302	907082.2
26472	2457	5346	62586	50134	10271	14596	26878	5226	161716	362304	719	1609	6125	562	50620	83520	117193	26421	0	66682	1432	1205	667	391	83831	17516	1624	162897	3998144	403306
11848.07	14743.66	84341.41	85313.59	52145.94	18775.18	102215	154542.5	147474.2	1395657	3330492	7941.18	19671.46	33183.35	27883.97	193737.7	436433	456154.7	59133.31	69110.93	0	1302.214	84878.5	62613.5	30591.66	239506.3	200717.2	7177.414	1699661	1408307	1243638
1282.705	285332.5	1893.175	3246.877	41367.72	495.069	19335.08	7343.977	3145.067	47203.61	90746.25	89.882	449.438	2648.863	1597.35	10257.2	19439.68	111052.2	32815.89	3078.452	44422.7	0	2023.247	427.252	6365.728	6977.05	23959.96	528.294	105457	288718.3	121168.7
246.203	2481.611	17901.14	3495.359	7963.035	2116.02	8970.406	147171.9	39816.32	160474.3	366479	34.169	1215.927	828.999	7116.588	33468.41	29207.96	38581.35	3552.965	2385.376	201783.6	396.945	0	2437.697	168.655	10216.47	337833.1	1102.418	293678.2	132474	116788.7
3088.69	1238.226	16724.18	23444.01	1306.599	342.604	6036.651	19976.82	13364.33	312035.5	453385.9	4100.607	744.646	3930.174	2145.83	39322.32	148289.8	35233.82	5243.273	10274.88	171824.2	40.915	22209.2	0	1810.77	430311.4	22684.59	2974.903	227070.8	54521.68	235760.7
3890.547	11215.05	12101.35	40990.12	9156.377	2846.564	13509.74	15254.53	4122.368	146292.1	468689.3	208.998	1237.318	4524.066	2172.061	32862.87	78718.41	124421.7	28340.11	1476.79	156991.9	1192.065	3506.01	8573.857	0	23473.84	9430.801	10971.47	419146.2	344771.2	275207.3
25835.71	4956.429	89102.64	26513.74	14662.83	9454.014	94652.75	105358	37933.35	1526228	1803070	2615.843	10343.51	43397.21	13403.94	221736.4	662375.1	322552.6	46476.74	22169.52	636042.8	1710.38	43870.5	164515.2	4998.1	0	133866	30712.35	793135.8	696612.2	709690.3
375.295	4199.768	39713.64	2302.877	12383.76	1340.694	17469.11	279611.2	199963.9	509123.4	988522.5	4151.386	4099.121	3331.058	762.402	81687.53	77637.22	131639.5	15854.05	2659.307	412159	297.228	232949.5	24264.97	5.904	23896.54	0	2793.995	663202.9	305716.5	304801.8
3423.563	1980.246	33687.87	21298.46	3502.524	683.177	30728.46	31606.65	31446.65	239040.6	765378.6	19715.55	10845.1	28884.46	10309.45	32569.14	377359.8	107466.8	58422.86	18426.88	261194.9	46.099	10496.35	18159.81	16301.56	100074.3	31859.15	0	296622.6	321861.3	724952.4
10606.42	47853.93	94587.43	35898.19	85060.34	3754.402	119994.2	27188.28	136351.6	2107276	3063496	40499.51	16097.75	91161.67	30685.21	1257847	549519	640294.7	117579.2	22826.23	1891257	13437.18	186558.7	202539	56603.19	1198.505	492040.5	17207.85	0	2047483	2206508
86662.14	120560.1	179161.2	399645.8	5452963	132027.5	818098	290548.7	110377.4	2034690	3766995	7748.46	34411.03	167841.4	52030.77	717280	1143804	5448326	626881.8	1073396	934865.5	52835.13	164356.7	24484.93	82962.04	213997.9	312765.7	22516.68	3034351	0	3801761
236331.7	590877.4	769958.7	709492.9	549312.6	92243.26	1931256	925101.3	419947.1	5118572	1.13E+07	159945.2	380057	716552.6	518999.7	354596.2	2347310	8455549	2522775	615805	2661263	56994.31	49352.71	110800.8	513657.7	923196.1	1059787	396196.2	3742642	9453391	0
0	151.896	359.875	153885.1	4720.997	17888.86	4168.109	2345.471	472.251	31778.03	24857.37	115.037	26.044	1756.792	220.763	129.211	26563.65	11312.88	10273.25	5857.815	8922.993	109.26	122.441	8.049	1479.784	16446.19	2002.463	633.1	7383.087	143981.5	47466.76
642.804	0	5146.274	8716.703	13572.36	16.736	66465.41	7188.304	3282.911	53950.52	97892.31	3538.829	1137.79	3460.186	17555.46	4275.9	44894.91	276262	80707.25	729.705	12348.82	95139.73	829.12	624.549	2501.305	16989.1	16536.6	173.474	96711.47	300534.8	258771.5
15.583	216.812	0	865.286	1383.19	0	11401.7	18414.22	9111.657	153406.2	1028779	3144.023	27260.38	134.617	556.192	30411.82	167424.2	37211.29	6148.194	223.628	68518.24	93.931	3267.825	6357.079	2398.765	25829.9	26512.33	3418.559	66880.56	55088.41	260904.2
34612.8	24.274	570.921	0	1760.819	1265.061	1280.122	1039.905	1664.99	11798.91	62215.44	0	98.605	1404.151	2501.566	496.787	30845.03	17771.96	4858.39	495.777	11935.44	49.093	288.078	142.892	53.025	8506.114	7924.352	96.008	13623.49	152074.3	53635.89
10.916	1132.826	2871.175	10346.34	0	92.926	96130.51	3972.411	5706.148	37521.59	68312.84	414.394	817.583	4196.878	2180.806	1259.829	35173.18	191356.3	86339.77	14043.72	7347.419	325.929	1167.683	775.063	35.883	39734.74	11686.64	1129.726	61606.05	2957672	173614.9
15077.31	162.068	937.181	49241.23	3579.079	0	4052.029	685.367	389.76	10495.87	17250.07	275.597	649.472	462.416	544.587	113.088	12380.42	33845.49	15800.34	3005.396	2390.96	217.909	321.532	111.779	1193.564	15244.57	2148.295	262.5	6724.614	82900.44	35150.6
19.986	4180.981	666.664	641.475	3514.699	0	0	1512.651	730.651	6082.288	17834.35	2.233	2.413	243.943	5027.075	210.99	10654.46	244205.4	84948.05	320.874	2929.832	309.825	318.572	113.017	206.849	751.841	2402.268	10.745	8389.418	90398.98	1105398
4.212	118.131	21872.74	396.606	1129.181	0	24503.8	0	25395.46	71295.97	2.68E+05	1576.038	1484.917	281.418	3954.517	3389.798	55902.28	24397.99	9081.569	36.226	65206.61	95.077	25134.73	1684.719	19.957	14410.5	120221.1	2682.016	101386.3	23807.51	57500.95
1.302	44.956	9961.01	252.198	1778.143	0	4676.316	19526.69	0	37222.74	103764.5	843.995	1712.439	218.373	300.789	3222.387	33546.49	21488.16	5583.555	83.845	17717.87	216.33	11250.29	1242.939	1.83	7644.968	82654.13	126.687	62696.22	26644.88	22076.36
463.219	1906.72	103445.1	4622.294	15996.94	1.264	153044.4	81290.34	23941.34	0	1879369	10890.29	10190.57	5455.336	12876.7	42380.36	1112230	169357.5	63949.77	4852.104	347862.6	1732.389	9703.134	58384.93	851.281	472522.2	82729.16	13128.91	546064.9	360111.3	1298341
162	5757	675297	12557	18262	35	179498	175040	63572	1349520	0	20466	53818	5294	15558	152974	1067356	535819	100604	4847	734308	1124	24150	33478	8547	251531	182872	24833	595822	519526	1282296
0	299.866	7692.803	1803.102	658.391	0	9902.634	2513.212	1000.476	41408.74	106799.6	0	3787.491	862.927	1719.671	518.33	102016.2	15264.1	12382.34	1138.8	22534.62	48.077	788.762	1321.187	226.657	15335.02	4524.586	3534.826	39322.48	11203.11	42842.01
20	62	62838	3	407	0	230	1676	12972	11908	97273	843	0	141	75	364	19416	7019	1339	424	14683	110	123	171	16	1822	3223	484	7586	5217	42119
0	712.417	704.521	10.287	297.616	1.483	2027.883	410.58	1109.558	4515.341	18783.06	17.683	35.748	0	892.374	111.544	6747.821	23587.58	9278.09	0	2045.884	30.113	94.413	18.585	0	103.392	863.765	90.427	9774.208	20697.37	21567.88
2.802	10429.32	439.211	453.51	858.249	23.799	4731.832	1160.937	171.112	4072.083	10254.77	0	169.96	776.002	0	23.31	3803.739	79501.48	52457.29	264.343	1315.61	56.728	19.195	127.935	0	2599.529	2024.25	37.803	4903.495	32890.88	65591.88
8.433	510.189	5868.499	130.25	699.288	0	6720.253	5305.843	2507.917	38969.07	88802.44	318.558	767.746	852.919	1313.166	0	16939.2	20532.96	36159.04	171.599	19620.28	441.582	1082.762	1582.618	82.685	6580.876	4148.554	378.462	300811.6	56130.62	29231.93
253.175	1137.838	74154.63	21304.04	4035.256	64.844	77569.65	28510.02	11420.54	717260.3	962897.3	5551.474	12413.32	9308.116	6834.993	9103.953	0	106513.4	47051.66	417.029	185252.1	139.827	2121.221	10213.2	833.169	165048.4	37455.03	30251.28	301870.4	130720.5	676263.4
6.207	18240.42	94330.44	3074.404	17435.37	282.724	175746.3	9894.695	2315.412	64020.61	149509.8	260.483	190.623	319.751	30109.75	2352.313	74521.59	0	221328.3	287.42	10402.52	1080.282	461.956	184.953	67.947	18708.21	19976.13	498.817	58565.48	728662.8	651772.7
2.611	4434.588	6456.682	364.841	9470.103	0	12801.18	1526.039	1483.676	18640.63	60556.7	20.872	50.06	444.772	4285.939	707.728	19826.1	362821.4	0	818.988	8106.227	683.289	2144.237	321.95	19.395	3400.137	6271.318	0	17607.25	231820.6	74219.5
422	147	1521	9564	21096	1786	20696	1071	362	29681	46073	1	51	2917	2553	222	13357	76843	34041	0	1679	66	36	44	148	12790	2039	38	12801	3090278	54245
3776.333	6068.588	60335.95	1604.748	9233.013	7.156	45522.67	90825.95	23846.96	313632.3	1215468	4240.051	8480.866	2905.441	8133.977	24381.65	231430.9	83962.53	18824.03	980.516	0	177.583	8649.191	4387.292	5953.454	70657.65	68383.13	2509.345	303867.7	223203.1	285225.3
84.779	79620.54	848.109	2670.877	4000.419	1.485	7590.77	1996.556	821.48	8349.368	21036.78	93.953	67.916	1080.62	1388.812	1580.883	7533.124	50139.78	13046.99	79.747	3556.41	0	204.027	146.702	440.255	3290.544	5141.01	3.104	28354.82	65881.7	43864.89
75.185	45.247	10229.46	289.371	1281.134	0	7425.026	105459.3	46728.73	42467.14	119607.8	344.673	915.338	493.275	396.816	4780.444	33155.13	24008.23	11320.71	29.815	33784.59	54.829	0	1804.673	10.407	7589.458	190741.1	571.941	65238.11	30024.21	30676.84
0.597	154.402	8857.394	1999.459	387.084	0	4784.049	2868.818	5054.988	81191.4	129750.6	2212.608	651.305	508.293	890.574	2030.79	83308.51	12757.72	2562.313	217.355	39158.69	292.859	2132.418	0	137.432	161853.4	5285.074	1151.78	41362	8116.306	23692.67
11.722	1104.234	2220.185	2021.289	2502.722	7.272	4535.224	1058.113	273.126	19659.85	65979.34	374.11	259.099	375.899	1164.975	1413.287	27077.93	56437.78	12119.55	242.012	5969.486	459.62	127.09	261.699	0	7529.205	1038.465	135.329	43309.62	54243.07	55630.37
341.96	774.115	19774.14	1579.318	1841.278	14.284	30219.88	15850.17	4245.3	564507.8	468858.8	2187.451	1591.221	1622.866	1451.823	6463.193	290425.3	59066.16	14918.8	938.411	65275.29	121.031	1009.926	49217.81	325.274	0	17956.98	5454.636	141247.3	72269.48	91597.07
0.513	1084.801	24284.07	1717.91	2355.51	0.641	17586.49	165179.1	105006.4	124165.1	321962.5	1267.248	2021.178	677.533	776.137	14251.95	78026.09	54578.48	21568.79	423.054	56090.2	77.676	81175.38	5181.235	5.777	23980.17	0	904.021	164744.9	57855.5	87345.72
0.598	309.925	6958.817	2245.916	905.114	0	3312.112	1217.497	2196.051	57127.16	131086.9	5067.668	722.266	1306.46	95.096	883.152	67417.89	41661.19	15033.44	2.779	11434.93	12.536	292.784	448.67	622.547	5860.629	3239.657	0	36561.3	20656.51	23519.12
432.722	16931.27	90841.15	8282.702	28131.45	185.946	75773.98	9101.785	35617.26	517755.6	954932.2	43585.7	9533.117	13479.14	13189.11	260683	423236.5	238930.1	94131.16	1619.17	267315.5	3995.263	30216.86	154980.9	17644.23	103.755	118184.2	17059.23	0	489197.1	574859.1
4227.707	17259.28	31729.19	203551.7	2558629	12513.99	1225081	32190.83	28714.15	339013.4	611917.4	6109.676	10545.3	98374.29	75065	16420.96	242589.6	2011630	501725.6	405140	61702.05	5734.5	8960.047	5917.127	10716.15	116163	56183.89	10667.33	346886.3	0	2419825
39491.49	75754.34	297569.8	238358.7	46515.51	50351.98	874072.8	72634.24	74359.99	619295.9	1393093	54289.78	50286	333743.5	124065.8	9747.952	786908.3	2505227	776387.4	29776	390582.2	20527.97	10090.21	22326.6	69791.41	181443.6	80742.27	148896.4	575925.3	1332681	0
0	21.876	188.783	64940.71	334.886	4157.558	2710.998	19.04	58.649	14313.65	14815.7	211.567	0	81.943	681.459	0	16715.07	3171.781	443.891	827.798	2933.897	0	5.936	230.157	225.083	8382.03	526.687	232.661	3713.123	19420.02	24434.32
1311.501	0	12627.75	13112.67	3051.474	6.197	48985.63	2307.087	580.375	21259.17	45010.02	771.271	330.296	3643.207	13875.4	1967.879	101319.3	74312.06	10244.2	1974.727	5893.714	9563.59	1785.673	2723.878	2406.665	13694.56	4981.335	2978.501	53561.03	77598.61	110156.5
0	571.07	0	1053.608	1648.86	18.843	13240.26	3292.895	9661.527	64104.57	509342.5	2395.439	33397.95	571.622	454.998	270.302	307920.8	14840.54	1694.897	183.178	19191.36	18.391	1002.817	7133.952	103.211	13889.47	6052.093	4266.799	24721.74	15375.21	193416.1
13440.09	640.351	2432.801	0	662.492	152.376	263.074	467.289	1327.61	12761.28	34591.72	6.55	1.675	289.496	64.279	1.524	15705.64	20545.5	2085.993	4171.085	3731.351	0	15.856	938.447	1645.856	4409.484	1314.646	1222.897	7199.102	54539.14	30492.93
867.11	1988.618	15541.98	21657.54	0	75.45	52223.38	2613.967	822.441	43066.15	43476.73	924.257	520.183	3983.127	9056.294	1731.157	80355.98	96728.3	8148.232	44862.41	2561.464	0	200.143	7584.488	2500.529	23321.15	2862.435	2813.963	53943.55	1307762	74062.09
26937.64	327.043	1692.703	29998.98	1396.971	0	5152.831	82.289	476.501	9502.883	7379.296	64.264	19.128	13.031	1372.882	5.437	9329.761	5152.556	562.457	1777.6	1051.043	175.967	46.557	199.917	1302.316	8584.515	474.913	350.305	2119.917	32502.87	23869.46
0	1433.647	3531.17	567.164	2548.075	0	0	300.144	107.087	11009.55	20910.51	128.351	0	1957.773	3356.286	10.719	32803.15	192770.2	14743.99	0	2767.91	10.225	2.122	228.92	309.993	7462.412	1026.798	76.146	8717.223	69825.89	247597.1
19.52	43.538	9161.244	1267.516	674.835	11.55	6168.506	0	10828.28	28318.53	105778.3	3508.689	667.06	319.774	184.342	879.336	24704.77	2369.955	247.526	2487.788	15637.74	6.718	15184.99	9816.409	82.079	8522.305	70408.8	2188.501	21053.04	4652.109	39526.89
27.819	113.648	8933.068	660.743	940.303	0	3368.937	9303.517	0	18123.29	63582.84	32.049	1057.953	219.932	126.503	381.449	19109.46	4795.846	417.918	66.455	5213.596	2.908	6889.456	5686.694	23.89	5344.321	31300.95	1720.448	27433.08	8735.383	20036.83
243.896	660.857	70310.07	8595.651	1677.263	134.048	62962.44	17343.61	15493.8	0	915235.4	13268.21	12661.52	2868.037	5886.6	20373.21	872187.3	69911.88	5950.363	2861.355	136053	28.362	6303.93	113451.6	822.016	404111.8	20365.42	23904.84	215446.7	122360.9	815207.6
1752	4530	325477	23023	20946	247	106851	183752	72051	649250	0	26223	57179	16560	4277	10560	1316405	134475	26987	4850	357329	40	26533	124875	5638	180857	57428	111320	195503	180072	1083158
191.938	80.791	5199.822	1743.075	1231.698	0	10272.81	1434.723	412.718	34893.01	38526.52	0	4211.892	387.261	1540.928	103.732	141231.8	4811.444	639.736	564.711	5326.697	0	492.524	7320.641	753.811	44298.76	3494.34	10737.97	13324.46	3627.633	42499.91
1	21	28149	319	535	0	447	357	1849	8376	48941	679	0	44	51	54	41199	2601	25	135	2961	0	363	71	9	3644	1077	592	3215	6281	37879
14.172	511.483	1877.179	76.253	1411.857	0.87	1289.92	635.512	959.006	3196.882	12333.5	10.257	15.198	0	492.969	192.87	4102.865	19942.04	4745.447	161.838	1696.743	0	207.868	16.456	28.538	3228.785	158.27	26.07	8492.726	12066.31	12144.57
0	12282.92	12702.05	1255.365	453.328	16.277	19587.27	417.846	47.203	11345.89	38795.23	16.477	116.376	1411.421	0	4.172	10200.15	53635.1	11007.36	138.012	6105.477	131.943	1970.047	2.934	0	6760.437	755.955	147.469	14872.94	23268.29	54338.67
0	1165.983	1233.281	540.482	1040.223	1.803	2391.948	1261.503	524.084	14932.96	31866.98	66.634	466.532	508.589	7.783	0	14452.31	2246.03	102.396	48.457	4072.672	36.375	1474.819	1840.848	58.772	11632.84	1204.671	1528.285	136389.3	27759.75	10954.42
2245.841	193.669	145166.4	7598.163	4140.404	177.673	39905.25	13641.94	7617.29	503040.3	594578.8	72376.29	28832.03	3679.034	6408.698	1235.353	0	50322.92	4129.96	798.7	39918.69	14.903	977.138	16588.1	718.989	129242.8	15458.87	33221.92	137526.7	56674.82	378723.7
301.167	26485.28	31574.59	5002.087	7193.333	3.104	324591.5	19143.64	2510.726	103693.1	89528.96	2753.635	13260.88	24806.45	20662.04	6937.795	143440.3	0	269889.4	3669.194	7593.58	93.889	1982.725	6530.07	8510.146	24481.36	8290.591	6105.122	106268.6	307572.9	248159.8
9.593	3056.623	34809.96	3318.141	2048.955	0	34900.08	302.941	661.953	28036.1	43829.91	315.361	156.811	1750.632	6608.736	655.091	40468.62	394025.4	0	650.39	2023.502	23.151	2479.521	695.13	2591.831	11548.14	1216.069	896.917	17533.19	158460.5	81540.99
1712	108	8566	18822	5592	120	3354	836	19	16730	29726	93	62	442	6515	13	24587	13960	449	0	454	0	0	95	34	47221	833	630	5364	583655	28467
66.539	404.862	23282.13	2662.601	1870.667	18.739	46054	13259.67	9967.58	120436.5	548013.1	4549.529	7582.421	4191.354	2490.146	1959.34	133440.9	49812.83	1704.313	2371.012	0	83.928	4285.396	22784.64	1832.14	33144.64	10669.61	18678.3	81235.45	46955.71	175867.7
433.65	37842.63	2591.396	1720.348	2188.739	5.992	5865.144	1092.066	178.247	5917.037	7888.519	18.069	21.237	655.942	1771.262	37.319	10702.03	10074.36	1750.034	616.996	925.781	0	894.854	859.848	114.672	2902.667	488.051	402.81	14829.91	16641.71	16382.82
56.644	153.311	5868.954	308.696	956.35	19.74	6567.616	30428.52	13454.25	24419.62	61869.42	128.82	442.638	208.625	365.886	407.832	21807.88	4876.373	549.102	295.444	13166.76	21.391	0	11901.59	1.598	10942.88	65186.06	1464.425	31965.86	7415.388	17437.61
146.037	0	4272.085	3063.437	789.984	5.461	9110.919	1860.566	1158.665	55738.69	34414.23	734.31	0	127.422	74.767	294.002	36478.42	1755.066	414.555	471.155	16569.31	0	1075.92	0	165.433	130152.1	1172.941	1265.535	15313.06	1164.505	7191.072
1339.003	711.406	6060.12	9208.214	1654.295	35.662	7890.06	988.418	265.224	23764.34	50634.69	801.93	120.212	726.766	5768.796	479.354	33753.97	16450.03	715.494	57.919	6953.217	18.606	134.778	1182.184	0	10328.27	230.878	5475.544	32737.08	15932.72	38693.27
248.954	161.855	21858.73	3641.269	913.677	191.034	32207.63	3861.978	6816.626	194699.3	127724.5	29079.03	480.125	460.9	1107.058	1164.589	126833.1	19391.47	2887.132	2813.781	17600.11	8.694	1440.348	100741.5	277.699	0	3718.098	47049.18	60520.34	26850.72	84452.3
32.996	299.154	24366.63	1783.653	1284.578	34.922	9723.072	63448.89	50290.72	54127.04	170646	694.866	1795.589	1122.802	456.438	1922.319	40518.59	18388.56	1509.913	349.486	17745.43	223.276	63298.04	18438.79	31.841	16241.42	0	6067.289	70948.96	23068.03	47915.11
0	562.51	20391.53	629.346	178.71	0	1825.171	1434.765	2636.77	22432.34	61131.29	430.692	2025.082	279.479	2440.066	37.947	45246.1	5233.562	1729.062	338.824	5459.427	17.051	244.782	159.937	119.155	7830.728	1891.375	0	22575.62	8571.671	33894.17
1952.081	2880.127	30577.87	19223.93	23562.53	179.593	29943.08	13846.72	27274.01	276099.5	289344.1	55900.27	4419.547	11264.9	2254.269	100243.1	202952.5	78221.36	4256.515	3210.363	103017.2	1270.11	12667.47	110745.7	8282.687	2.662	40887.77	23252.46	0	161372.8	249852.8
9627.803	27771.85	131861.7	120374.8	978809.5	11316.74	507984	23893.55	21814.15	341930.8	496120.7	33720.02	14691.86	39580.86	66370.01	68691.91	646789.3	799479.6	72257.27	591670.1	21291.11	11411.04	3121.069	58547.03	21812.29	254439.5	25626.34	22295.94	298578.9	0	995860.1
30945.37	60446.63	278106.8	169253.2	20933.35	8530.481	598107.9	118138.2	89848.99	674731.9	960900	138601.1	42994	161841.9	190384.8	10025.42	1453566	1926274	209776.9	62647	95196.34	19403.27	22250.08	60381.26	72735.51	530062.5	98709.75	167486.2	322821	698202.3	0
0	25953.77	246.457	256377.3	403.93	85427.01	920.525	18.282	606.32	9332.257	16298.82	227.577	7.856	945.181	0	0	15391.84	12579.18	1657.813	9412.832	8867.028	89.72	49.508	147.425	19409.01	18956.19	5425.321	0	6490.207	29389.56	35443.4
2100.647	0	10350.89	25647.67	16172.91	1123.698	7393.272	2627.507	14777.21	37754.85	52711.19	234.83	1016.776	6056.217	2666.848	4.877	16090.79	229398.7	91103.59	89.636	11532.08	244009.8	13836.77	12.782	32728.13	5092.255	26417.33	53.188	70520.99	84718.12	709320.4
441.573	17.057	0	11776.02	75581.56	5475.073	4959.054	14435.27	21672.04	144837	1224792	7392.909	54499.13	219.416	70.723	2028.868	296748.4	9448.753	477.79	43.893	70418.97	12.101	63885.05	76.086	12965.76	14566.03	92734.38	1854.058	74016.11	19924.27	753100.9
18189.1	366.717	6172.697	0	16330.33	117492.8	440.239	539.012	575.351	32824.52	92412.54	86.917	0	21.736	0	4.354	25487.94	46162.29	1109.088	43108.49	36311.02	0.632	1992.508	726.746	7535.196	2389.635	14535	1.541	16993.99	174429.5	192643.5
476.969	312914.3	5051.565	74447.78	0	2711.1	16275.05	774.91	19365.59	166815.4	184475.6	493.633	1575.303	1144.086	143.074	26.952	38716.35	158059.3	27216.52	11149.03	49461.96	4403.711	20201.58	17.734	64391.04	33078.27	55067.9	1275.384	119720.4	3227556	422379.5
